2024-11-08T10:37:31.459-05:00,IdeState,NoProject,,*,-1,-1
2024-11-08T10:37:33.387-05:00,IdeState,Active,Popup,*,-1,-1
2024-11-08T10:37:34.496-05:00,IdeState,Active,Popup,*,-1,-1
2024-11-08T10:37:35.683-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:36.683-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:37.689-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:38.690-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:39.695-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:40.697-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:41.702-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:42.704-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:43.708-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:44.717-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:45.732-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:46.745-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:47.762-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:48.771-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:49.794-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:50.819-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:51.826-05:00,IdeState,Inactive,,*,-1,-1
2024-11-08T10:37:52.833-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:53.845-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:54.855-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:55.866-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:56.884-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:57.889-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:58.890-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:37:59.893-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:00.894-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:01.896-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:02.897-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:03.899-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:04.901-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:05.902-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:06.904-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:07.906-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:08.908-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:09.909-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:10.913-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:11.914-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:12.919-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:13.921-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:14.925-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:15.927-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:16.929-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:17.930-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:18.931-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:19.932-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:20.937-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:21.939-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:22.941-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:23.941-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:24.943-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:25.944-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:26.944-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:27.945-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:28.947-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:29.949-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:30.969-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:31.972-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:32.973-05:00,IdeState,Active,Project,*,-1,-1
2024-11-08T10:38:33.976-05:00,IdeState,Active,Project,*,-1,-1
