2024-11-03T16:51:24.961-05:00,IdeState,Active,Editor,pies.py,15,24
2024-11-03T16:51:25.963-05:00,IdeState,Active,tasktracker,pies.py,15,24
2024-11-03T16:51:26.964-05:00,IdeState,Active,Project,*,-1,-1
2024-11-03T16:51:27.965-05:00,IdeState,Active,Project,*,-1,-1
2024-11-03T16:51:28.968-05:00,IdeState,Active,Project,*,-1,-1
2024-11-03T16:51:29.970-05:00,IdeState,Active,Project,*,-1,-1
2024-11-03T16:51:30.972-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:31.973-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:32.974-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:33.976-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:34.979-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:35.980-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:36.982-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:37.983-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:38.984-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:39.985-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:40.987-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:41.988-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:42.990-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:43.991-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:44.993-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:45.997-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:46.998-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:48.000-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:49.002-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:50.003-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:51.006-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:52.007-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:53.008-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:54.009-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:55.010-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:56.011-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:57.013-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:58.014-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:51:59.015-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:00.017-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:01.017-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:02.018-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:03.019-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:04.020-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:05.022-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:06.023-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:07.025-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:08.027-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:09.028-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:10.031-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:11.034-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:12.035-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:13.035-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:14.036-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:15.039-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:16.041-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:17.043-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:18.045-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:19.047-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:20.048-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:21.049-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:22.052-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:23.054-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:24.057-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:25.058-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:26.060-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:27.062-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:28.062-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:29.064-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:30.066-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:31.069-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:32.069-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:33.070-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:34.071-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:35.072-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:36.075-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:37.075-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:38.079-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:39.081-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:40.082-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:41.084-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:42.085-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:43.086-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:44.088-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:45.090-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:46.092-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:47.094-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:48.097-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:49.098-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:50.100-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:51.102-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:52.103-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:53.105-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:54.107-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:55.109-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:56.112-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:57.113-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:58.114-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:52:59.115-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:00.117-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:01.119-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:02.121-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:03.121-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:04.122-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:05.124-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:06.125-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:07.127-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:08.129-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:09.130-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:10.131-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:11.132-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:12.133-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:13.136-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:14.137-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:15.139-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:16.141-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:17.143-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:18.144-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:19.145-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:20.147-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:21.149-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:22.150-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:23.152-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:24.154-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:25.155-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:26.157-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:27.158-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:28.160-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:29.164-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:30.164-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:31.167-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:32.168-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:33.170-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:34.172-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:35.173-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:36.175-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:37.176-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:38.177-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:39.179-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:40.181-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:41.183-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:42.185-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:43.187-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:44.188-05:00,IdeState,Inactive,,*,-1,-1
2024-11-03T16:53:45.190-05:00,IdeState,Inactive,,*,-1,-1
