2024-11-13T10:41:50.246-05:00,IdeState,Active,Editor,brackets.py,4,20
2024-11-13T10:41:51.248-05:00,IdeState,Active,Editor,brackets.py,4,20
2024-11-13T10:41:52.251-05:00,IdeState,Active,Editor,brackets.py,4,20
2024-11-13T10:41:53.252-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:41:54.253-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:41:55.255-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:41:56.257-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:41:57.258-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:41:58.260-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:41:59.261-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:00.262-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:01.263-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:02.264-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:03.264-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:04.266-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:05.266-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:06.267-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:07.269-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:08.270-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:09.270-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:10.271-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:11.272-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:12.274-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:13.276-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:14.277-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:15.278-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:16.279-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:17.280-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:18.282-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:19.283-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:20.283-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:21.284-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:22.285-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:23.285-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:24.287-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:25.287-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:26.287-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:27.288-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:28.289-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:29.291-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:30.292-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:31.294-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:32.295-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:33.296-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:34.298-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:35.300-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:36.301-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:37.302-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:38.305-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:39.305-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:40.307-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:41.308-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:42.309-05:00,IdeState,Active,Project,is_zero.py,2,22
2024-11-13T10:42:43.310-05:00,IdeState,Active,Project,is_zero.py,2,22
