2025-01-22T23:22:02.787-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-01-22T23:22:03.791-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-01-22T23:22:05.227-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:06.227-05:00,IdeState,Active,Editor,pies.py,5,41
2025-01-22T23:22:07.229-05:00,IdeState,Active,Editor,pies.py,5,41
2025-01-22T23:22:08.231-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:09.237-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:10.239-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:11.239-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:12.241-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:13.242-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:14.243-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:15.244-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:16.246-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:17.248-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:18.249-05:00,IdeState,Active,Project,*,-1,-1
2025-01-22T23:22:19.251-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:20.252-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:21.253-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:22.256-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:23.257-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:24.258-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:25.259-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:26.261-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:27.263-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:28.264-05:00,IdeState,Inactive,,*,-1,-1
2025-01-22T23:22:29.265-05:00,IdeState,Inactive,,*,-1,-1
