2025-02-08T21:07:31.779-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:32.814-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:33.815-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:34.817-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:35.818-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:36.820-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:37.820-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:38.821-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:39.822-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:40.824-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:41.825-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:42.957-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:43.958-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:44.959-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:45.960-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:46.963-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:47.972-05:00,IdeState,NoProject,,*,-1,-1
2025-02-08T21:07:49.287-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:50.496-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:51.513-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:52.523-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:53.553-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:54.555-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:55.559-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:56.652-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:57.723-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:58.724-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:07:59.725-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:00.726-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:08:01.728-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:08:02.728-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:03.729-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:04.729-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:05.730-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:06.730-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:07.731-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:09.008-05:00,IdeState,Active,Dialog,*,-1,-1
2025-02-08T21:08:10.009-05:00,IdeState,Active,Dialog,*,-1,-1
2025-02-08T21:08:11.010-05:00,IdeState,Active,Dialog,*,-1,-1
2025-02-08T21:08:12.011-05:00,IdeState,Active,Dialog,*,-1,-1
2025-02-08T21:08:13.012-05:00,IdeState,Active,Dialog,*,-1,-1
2025-02-08T21:08:14.013-05:00,IdeState,Active,Dialog,*,-1,-1
2025-02-08T21:08:15.013-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:16.014-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:17.014-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:18.015-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:19.016-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:20.018-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:21.019-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:22.020-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:08:23.021-05:00,IdeState,Active,tasktracker,*,-1,-1
2025-02-08T21:08:24.128-05:00,IdeState,Active,Project,*,-1,-1
2025-02-08T21:08:25.120-05:00,Action,EditorEnter,Editor,pies.py,2,22
2025-02-08T21:08:25.505-05:00,IdeState,Active,Editor,pies.py,3,0
2025-02-08T21:08:26.505-05:00,IdeState,Active,Editor,pies.py,3,6
2025-02-08T21:08:26.620-05:00,Action,EditorBackSpace,Editor,pies.py,3,6
2025-02-08T21:08:27.506-05:00,IdeState,Active,Editor,pies.py,3,7
2025-02-08T21:08:28.517-05:00,IdeState,Active,Editor,pies.py,3,13
2025-02-08T21:08:29.518-05:00,IdeState,Active,Editor,pies.py,3,18
2025-02-08T21:08:30.518-05:00,IdeState,Active,Editor,pies.py,3,18
