2024-11-20T16:00:58.586-05:00,IdeState,Active,Project,max_3.py,3,17
2024-11-20T16:00:59.587-05:00,IdeState,Active,tasktracker,max_3.py,3,17
2024-11-20T16:01:00.620-05:00,IdeState,Active,Editor,max_digit.py,0,0
2024-11-20T16:01:01.622-05:00,IdeState,Active,Editor,max_digit.py,2,22
2024-11-20T16:01:01.719-05:00,Action,EditorEnter,Editor,max_digit.py,2,22
2024-11-20T16:01:02.623-05:00,IdeState,Active,Editor,max_digit.py,3,4
2024-11-20T16:01:03.632-05:00,IdeState,Active,Editor,max_digit.py,3,9
2024-11-20T16:01:04.638-05:00,IdeState,Active,Editor,max_digit.py,3,15
2024-11-20T16:01:05.305-05:00,Action,EditorBackSpace,Editor,max_digit.py,3,16
2024-11-20T16:01:05.447-05:00,Action,EditorBackSpace,Editor,max_digit.py,3,15
2024-11-20T16:01:05.593-05:00,Action,EditorBackSpace,Editor,max_digit.py,3,14
2024-11-20T16:01:05.638-05:00,IdeState,Active,Editor,max_digit.py,3,13
2024-11-20T16:01:06.645-05:00,IdeState,Active,Editor,max_digit.py,3,17
2024-11-20T16:01:07.647-05:00,IdeState,Active,Project,max_3.py,3,17
